Commodity,Avg_Price,Min_Price,Max_Price,Avg_Volatility_30,Market_Count
Amaranthus,22.566145092460882,10.0,30.0,2.727293861947219,11
Amla(Nelli Kai),75.78411405295316,40.0,90.0,6.18035606683595,10
Apple,117.5,117.5,117.5,0.0,5
Arhar (Tur/Red Gram)(Whole),64.57692307692308,40.0,100.0,8.074625450198011,5
Ashgourd,19.814550641940084,10.0,26.0,2.093875487011892,11
Banana,72.90598290598291,30.0,100.0,20.234092240138697,11
Banana - Green,23.835227272727273,18.0,50.0,2.3757327477514676,11
Beans,71.19345661450924,45.0,117.5,5.870539893851351,11
Beetroot,61.57102272727273,30.0,94.0,12.052017611644404,11
Betal Leaves,85.0,80.0,90.0,3.5355339059327378,2
Bhindi(Ladies Finger),35.75710227272727,20.0,56.0,3.710841238868372,11
Bitter gourd,38.82386363636363,25.0,60.0,2.9736082560495274,11
Black Gram (Urd Beans)(Whole),78.5,78.5,78.5,0.0,1
Bottle gourd,21.28125,10.0,50.0,3.252130892334335,11
Brinjal,37.82763532763533,15.0,70.0,4.72918621228352,11
Cabbage,40.4551920341394,20.0,56.0,5.216788739521384,11
Capsicum,68.3212389380531,50.0,117.5,4.3228790590839425,11
Carrot,76.4872159090909,60.0,92.0,4.711750893757165,11
Cauliflower,27.72772277227723,20.0,50.0,4.028119093259731,11
Chikoos(Sapota),41.837606837606835,10.0,55.0,4.135797897155524,11
Chili Red,77.5,50.0,100.0,14.957034329819304,1
Chow Chow,34.59720062208398,25.0,70.0,3.285646894885627,11
Cluster beans,42.329041487839774,30.0,70.0,3.1481844209182954,11
Coconut,66.17045454545455,55.0,70.0,3.7450735061767633,11
Colacasia,73.7748344370861,40.0,90.0,15.58059749309775,4
Coriander(Leaves),23.673295454545453,10.0,65.0,5.776301880607513,11
Cowpea(Veg),49.11262798634812,40.0,70.0,3.6837931073908616,8
Cucumbar(Kheera),51.72054794520548,30.0,100.0,12.284974593511256,9
Custard Apple (Sharifa),41.5527950310559,30.0,100.0,16.100552367699073,8
Drumstick,111.11552028218695,70.0,117.5,2.535444720035716,11
Elephant Yam (Suran),50.892857142857146,40.0,75.0,4.2468097179995885,11
Fig(Anjura/Anjeer),112.76315789473684,80.0,117.5,11.889551487179995,2
Garlic,117.04613095238095,100.0,117.5,0.7384166789790535,11
Ginger(Green),59.23579545454545,40.0,80.0,2.3946289611185474,11
Grapes,92.96195652173913,70.0,117.5,10.316309529752214,4
Green Avare (W),59.10795454545455,10.0,117.5,6.030397171501525,11
Green Chilli,41.953125,28.0,85.0,2.9158104930760205,11
Green Peas,73.13645418326693,55.0,117.5,3.7237869416080347,11
Groundnut,60.28623188405797,50.0,80.0,6.965898016600253,8
Guava,53.26131687242798,30.0,80.0,8.243516137754249,11
Indian Beans (Seam),61.31935483870968,45.0,117.5,6.317007748697504,10
Jack Fruit,31.62037037037037,30.0,117.5,9.033708433174777,2
Jasmine,117.5,117.5,117.5,0.0,6
Kakada,117.5,117.5,117.5,0.0,2
Karbuja(Musk Melon),37.37837837837838,18.0,45.0,7.199790300845018,6
Knool Khol,45.54119850187266,30.0,60.0,3.63562519872287,9
Lemon,55.597142857142856,30.0,100.0,11.71179949959479,11
Lime,34.1798418972332,25.0,60.0,7.247068257177579,11
Maize,26.297619047619047,20.0,35.0,3.3348762921539685,8
Mango,109.64285714285714,70.0,117.5,16.107839790999087,5
Mango (Raw-Ripe),96.01754385964912,30.0,117.5,16.27267827732107,9
Marigold(Calcutta),107.94715447154472,50.0,117.5,11.438869666023626,8
Mashrooms,41.42857142857143,30.0,117.5,19.894196490796464,8
Mint(Pudina),30.99431009957326,20.0,45.0,3.747029374361609,11
Mousambi(Sweet Lime),43.05177111716621,25.0,100.0,20.09308352231337,7
Onion,53.77982954545455,45.0,70.0,2.115415665685256,11
Onion Green,59.9900426742532,20.0,85.0,3.8578340320603184,11
Orange,79.44827586206897,30.0,117.5,13.880368820597013,6
Paddy(Dhan)(Common),18.0275,12.0,19.5,1.831529150284303,3
Papaya,29.677991137370753,20.0,40.0,3.0467103900127097,11
Pineapple,49.714285714285715,40.0,70.0,8.809867438922565,1
Pomegranate,117.25,30.0,117.5,0.27386127875258304,7
Potato,51.55255681818182,36.0,70.0,7.147574867315405,11
Pumpkin,20.267425320056898,14.0,40.0,1.8462073739465443,11
Raddish,20.79700854700855,10.0,117.5,3.4460242702806965,11
Ragi (Finger Millet),36.68181818181818,33.5,38.5,1.7937768353191863,4
Ridgeguard(Tori),42.62162162162162,25.0,70.0,3.079302296414559,11
Rose(Local),113.44147582697201,70.0,117.5,6.644735271993779,7
Snakeguard,30.355113636363637,15.0,50.0,2.573344110342979,11
Sweet Potato,40.886409736308316,30.0,55.0,3.579006908461108,11
Tamarind Fruit,116.44495412844037,80.0,117.5,3.7372731368196246,3
Tapioca,27.34748427672956,18.0,45.0,3.3781780260718643,11
Tender Coconut,28.3810888252149,20.0,30.0,2.4860357178910752,7
Thondekai,56.752321981424146,40.0,80.0,5.259067529474699,8
Tomato,19.181818181818183,8.0,26.0,1.7284766006876047,11
Tube Flower,117.5,117.5,117.5,0.0,3
Tube Rose(Loose),110.25,50.0,117.5,10.15887366165251,4
Turnip,32.142857142857146,20.0,100.0,33.52332041141479,2
Water Melon,20.016129032258064,15.0,50.0,3.518505272203252,7
Yam (Ratalu),67.00516795865633,40.0,80.0,10.328844604599619,8
